650000.0 7329000.0 -0.1
650021.0 7329036.0 -0.1
650042.0 7329072.0 -0.1
650063.0 7329108.0 -0.1
650084.0 7329144.0 -0.1
650105.0 7329180.0 -0.1
650126.0 7329216.0 -0.1
650147.0 7329252.0 -0.1
650168.0 7329288.0 -0.1
650189.0 7329324.0 -0.1
650210.0 7329360.0 -0.1
650231.0 7329396.0 -0.1
650252.0 7329432.0 -0.1
650273.0 7329468.0 -0.1
650294.0 7329504.0 -0.1
650315.0 7329540.0 -0.1
650336.0 7329576.0 -0.1
650357.0 7329612.0 -0.1
650378.0 7329648.0 -0.1
650399.0 7329684.0 -0.1
650420.0 7329720.0 -0.1
650441.0 7329756.0 -0.1
650462.0 7329792.0 -0.1
650483.0 7329828.0 -0.1
650504.0 7329864.0 -0.1
650525.0 7329900.0 -0.1
650546.0 7329936.0 -0.1
650567.0 7329972.0 -0.1
650588.0 7330008.0 -0.1
650609.0 7330044.0 -0.1
650630.0 7330080.0 -0.1
650651.0 7330116.0 -0.1
650672.0 7330152.0 -0.1
650693.0 7330188.0 -0.1
650714.0 7330224.0 -0.1
650735.0 7330260.0 -0.1
650756.0 7330296.0 -0.1
650777.0 7330332.0 -0.1
650798.0 7330368.0 -0.1
650819.0 7330404.0 -0.1
650840.0 7330440.0 -0.1
650861.0 7330476.0 -0.1
650882.0 7330512.0 -0.1
650903.0 7330548.0 -0.1
650924.0 7330584.0 -0.1
650945.0 7330620.0 -0.1
650966.0 7330656.0 -0.1
650987.0 7330692.0 -0.1
651008.0 7330728.0 -0.1
651029.0 7330764.0 -0.1
651050.0 7330800.0 -0.1
651071.0 7330836.0 -0.1
651092.0 7330872.0 -0.1
651113.0 7330908.0 -0.1
651134.0 7330944.0 -0.1
651155.0 7330980.0 -0.1
651176.0 7331016.0 -0.1
651197.0 7331052.0 -0.1
651218.0 7331088.0 -0.1
651239.0 7331124.0 -0.1
651260.0 7331160.0 -0.1
651281.0 7331196.0 -0.1
651302.0 7331232.0 -0.1
651323.0 7331268.0 -0.1
651344.0 7331304.0 -0.1
651365.0 7331340.0 -0.1
651386.0 7331376.0 -0.1
651407.0 7331412.0 -0.1
651428.0 7331448.0 -0.1
651449.0 7331484.0 -0.1
651470.0 7331520.0 -0.1
651491.0 7331556.0 -0.1
651512.0 7331592.0 -0.1
651533.0 7331628.0 -0.1
651554.0 7331664.0 -0.1
651575.0 7331700.0 -0.1
651596.0 7331736.0 -0.1
651617.0 7331772.0 -0.1
651638.0 7331808.0 -0.1
651659.0 7331844.0 -0.1
651680.0 7331880.0 -0.1
651701.0 7331916.0 -0.1
651722.0 7331952.0 -0.1
651743.0 7331988.0 -0.1
651764.0 7332024.0 -0.1
651785.0 7332060.0 -0.1
651806.0 7332096.0 -0.1
651827.0 7332132.0 -0.1
651848.0 7332168.0 -0.1
651869.0 7332204.0 -0.1
651890.0 7332240.0 -0.1
651911.0 7332276.0 -0.1
651932.0 7332312.0 -0.1
651953.0 7332348.0 -0.1
651974.0 7332384.0 -0.1
651995.0 7332420.0 -0.1
652016.0 7332456.0 -0.1
652037.0 7332492.0 -0.1
652058.0 7332528.0 -0.1
652079.0 7332564.0 -0.1
652100.0 7332600.0 -0.1
652121.0 7332636.0 -0.1
652142.0 7332672.0 -0.1
652163.0 7332708.0 -0.1
652184.0 7332744.0 -0.1
652205.0 7332780.0 -0.1
652226.0 7332816.0 -0.1
652247.0 7332852.0 -0.1
652268.0 7332888.0 -0.1
652289.0 7332924.0 -0.1
652310.0 7332960.0 -0.1
652331.0 7332996.0 -0.1
652352.0 7333032.0 -0.1
652373.0 7333068.0 -0.1
652394.0 7333104.0 -0.1
652415.0 7333140.0 -0.1
652436.0 7333176.0 -0.1
652457.0 7333212.0 -0.1
652478.0 7333248.0 -0.1
652499.0 7333284.0 -0.1
652520.0 7333320.0 -0.1
652541.0 7333356.0 -0.1
652562.0 7333392.0 -0.1
652583.0 7333428.0 -0.1
652604.0 7333464.0 -0.1
652625.0 7333500.0 -0.1
652646.0 7333536.0 -0.1
652667.0 7333572.0 -0.1
652688.0 7333608.0 -0.1
652709.0 7333644.0 -0.1
652730.0 7333680.0 -0.1
652751.0 7333716.0 -0.1
652772.0 7333752.0 -0.1
652793.0 7333788.0 -0.1
652814.0 7333824.0 -0.1
652835.0 7333860.0 -0.1
652856.0 7333896.0 -0.1
652877.0 7333932.0 -0.1
652898.0 7333968.0 -0.1
652919.0 7334004.0 -0.1
652940.0 7334040.0 -0.1
652961.0 7334076.0 -0.1
652982.0 7334112.0 -0.1
653003.0 7334148.0 -0.1
653024.0 7334184.0 -0.1
653045.0 7334220.0 -0.1
653066.0 7334256.0 -0.1
653087.0 7334292.0 -0.1
653108.0 7334328.0 -0.1
653129.0 7334364.0 -0.1
653150.0 7334400.0 -0.1
653171.0 7334436.0 -0.1
653192.0 7334472.0 -0.1
653213.0 7334508.0 -0.1
653234.0 7334544.0 -0.1
653255.0 7334580.0 -0.1
653276.0 7334616.0 -0.1
653297.0 7334652.0 -0.1
653318.0 7334688.0 -0.1
653339.0 7334724.0 -0.1
653360.0 7334760.0 -0.1
653381.0 7334796.0 -0.1
653402.0 7334832.0 -0.1
653423.0 7334868.0 -0.1
653444.0 7334904.0 -0.1
653465.0 7334940.0 -0.1
653486.0 7334976.0 -0.1
653507.0 7335012.0 -0.1
653528.0 7335048.0 -0.1
653549.0 7335084.0 -0.1
653570.0 7335120.0 -0.1
653591.0 7335156.0 -0.1
653612.0 7335192.0 -0.1
653633.0 7335228.0 -0.1
653654.0 7335264.0 -0.1
653675.0 7335300.0 -0.1
653696.0 7335336.0 -0.1
653717.0 7335372.0 -0.1
