0.0 -375000.0 -0.1
0.0 -374950.0 -0.1
0.0 -374900.0 -0.1
0.0 -374850.0 -0.1
0.0 -374800.0 -0.1
0.0 -374750.0 -0.1
0.0 -374700.0 -0.1
0.0 -374650.0 -0.1
0.0 -374600.0 -0.1
0.0 -374550.0 -0.1
0.0 -374500.0 -0.1
0.0 -374450.0 -0.1
0.0 -374400.0 -0.1
0.0 -374350.0 -0.1
0.0 -374300.0 -0.1
0.0 -374250.0 -0.1
0.0 -374200.0 -0.1
0.0 -374150.0 -0.1
0.0 -374100.0 -0.1
0.0 -374050.0 -0.1
0.0 -374000.0 -0.1
0.0 -373950.0 -0.1
0.0 -373900.0 -0.1
0.0 -373850.0 -0.1
0.0 -373800.0 -0.1
0.0 -373750.0 -0.1
0.0 -373700.0 -0.1
0.0 -373650.0 -0.1
0.0 -373600.0 -0.1
0.0 -373550.0 -0.1
0.0 -373500.0 -0.1
0.0 -373450.0 -0.1
0.0 -373400.0 -0.1
0.0 -373350.0 -0.1
0.0 -373300.0 -0.1
0.0 -373250.0 -0.1
0.0 -373200.0 -0.1
0.0 -373150.0 -0.1
0.0 -373100.0 -0.1
0.0 -373050.0 -0.1
0.0 -373000.0 -0.1
0.0 -372950.0 -0.1
0.0 -372900.0 -0.1
0.0 -372850.0 -0.1
0.0 -372800.0 -0.1
0.0 -372750.0 -0.1
0.0 -372700.0 -0.1
0.0 -372650.0 -0.1
0.0 -372600.0 -0.1
0.0 -372550.0 -0.1
0.0 -372500.0 -0.1
0.0 -372450.0 -0.1
0.0 -372400.0 -0.1
0.0 -372350.0 -0.1
0.0 -372300.0 -0.1
0.0 -372250.0 -0.1
0.0 -372200.0 -0.1
0.0 -372150.0 -0.1
0.0 -372100.0 -0.1
0.0 -372050.0 -0.1
0.0 -372000.0 -0.1
0.0 -371950.0 -0.1
0.0 -371900.0 -0.1
0.0 -371850.0 -0.1
0.0 -371800.0 -0.1
0.0 -371750.0 -0.1
0.0 -371700.0 -0.1
0.0 -371650.0 -0.1
0.0 -371600.0 -0.1
0.0 -371550.0 -0.1
0.0 -371500.0 -0.1
0.0 -371450.0 -0.1
0.0 -371400.0 -0.1
