625667.0 7313000.0 -185.93310230633384
625667.0 7313050.0 -93.0861667221716
625667.0 7314000.0 -92.13290862192508
625667.0 7314050.0 -92.10824738912595
625667.0 7315000.0 -92.41481083955699
625667.0 7315050.0 -92.4490725272296
625667.0 7316000.0 -93.12084649215875
625667.0 7316050.0 -93.16436447417536
625667.0 7317000.0 -94.05791743284313
625667.0 7317050.0 -93.9994983866561
625667.0 7318000.0 -89.23988597955773
625667.0 7318050.0 -88.65633688672204
625667.0 7319000.0 -68.52907657776717
625667.0 7319050.0 -66.07597798710773
625667.0 7343000.0 -49.426645623230975
625667.0 7343050.0 -49.5436902058285
625667.0 7344000.0 -67.86759179119808
625667.0 7344050.0 -70.39045254311918
625667.0 7345000.0 -118.72166772610696
625667.0 7345050.0 -121.11799571892598
625667.0 7346000.0 -147.19963460708303
625667.0 7346050.0 -147.6170204106483
625667.0 7347000.0 -144.28181589870115
625667.0 7347050.0 -143.7075826524921
625667.0 7348000.0 -138.55586657167498
625667.0 7348050.0 -138.56134629623244
625667.0 7349000.0 -140.8522569702202
625667.0 7349050.0 -141.02985608696395
625667.0 7350000.0 -142.35366031537285
625667.0 7350050.0 -142.28944042454577
625667.0 7351000.0 -138.1676225415556
625667.0 7351050.0 -137.83414053977222
625667.0 7352000.0 -129.16681216361363
625667.0 7352050.0 -128.69209357746132
625667.0 7353000.0 -120.10255031791688
625667.0 7353050.0 -119.66758882430162
625667.0 7354000.0 -111.51638956802284
625667.0 7354050.0 -111.04001940307224
625667.0 7355000.0 -102.61885519406296
625667.0 7355050.0 -102.2584670213236
625667.0 7356000.0 -95.99730524607325
625667.0 7356050.0 -95.69460856879856
625667.0 7357000.0 -90.81953064831248
625667.0 7357050.0 -90.63911219351496
625667.0 7358000.0 -86.4120135998385
625667.0 7358050.0 -86.17792529563489
625667.0 7359000.0 -82.57466069641404
625667.0 7359050.0 -82.46255932685138
625667.0 7360000.0 -81.02008664169283
625667.0 7360050.0 -80.97808150611522
625667.0 7361000.0 -79.97480079093691
625667.0 7361050.0 -79.89773145224508
625667.0 7362000.0 -76.42174105692546
625667.0 7362050.0 -76.21241791404599
625667.0 7363000.0 -74.15654357176786
625667.0 7363050.0 -74.10337448416773
625667.0 7364000.0 -73.89497766709997
625667.0 7364050.0 -73.89035834351222
625667.0 7365000.0 -146.04946092696534
625667.0 7365050.0 -72.98544008489942
654334.0 7323000.0 -7.269650811459771
654334.0 7323050.0 -7.819357516838979
654334.0 7324000.0 -15.355636718592988
654334.0 7324050.0 -15.541317428997663
654334.0 7325000.0 -18.99926381543913
654334.0 7325050.0 -19.39040614306487
654334.0 7326000.0 -25.886589606743343
654334.0 7326050.0 -26.42583299998284
654334.0 7327000.0 -38.510770871842674
654334.0 7327050.0 -39.27725090678434
654334.0 7328000.0 -55.264035245696185
654334.0 7328050.0 -56.19693616531694
654334.0 7329000.0 -75.59749418446262
654334.0 7329050.0 -76.71982761072502
654334.0 7330000.0 -99.99735494470265
654334.0 7330050.0 -101.28425772024885
654334.0 7331000.0 -125.28499615768902
654334.0 7331050.0 -126.415934893917
654334.0 7332000.0 -147.5074909043364
654334.0 7332050.0 -148.45176138707313
654334.0 7333000.0 -163.23940844963923
654334.0 7333050.0 -163.92398983108416
654334.0 7334000.0 -173.6836347769712
654334.0 7334050.0 -173.88926528426623
654334.0 7335000.0 -174.53999523192735
654334.0 7335050.0 -174.45905441216843
654334.0 7336000.0 -173.55718887901253
654334.0 7336050.0 -173.5859487676793
654334.0 7337000.0 -174.8221642520268
654334.0 7337050.0 -174.92686414802475
654334.0 7338000.0 -178.45938036667056
654334.0 7338050.0 -178.7264204199475
654334.0 7339000.0 -184.4021892360149
654334.0 7339050.0 -184.72012927064944
654334.0 7340000.0 -189.78589779100992
654334.0 7340050.0 -189.9783179788197
654334.0 7341000.0 -191.80274817492176
654334.0 7341050.0 -191.82268817983675
654334.0 7342000.0 -192.6046654706382
654334.0 7342050.0 -192.6504454707527
654334.0 7343000.0 -193.48735529768777
654334.0 7343050.0 -193.54773530156487
654334.0 7344000.0 -195.2791971426604
654334.0 7344050.0 -195.4263171887356
654334.0 7345000.0 -199.2760316060872
654334.0 7345050.0 -199.5462516843675
654334.0 7346000.0 -204.8586894171284
654334.0 7346050.0 -205.0195099516743
654334.0 7347000.0 -207.0417452873944
654334.0 7347050.0 -207.1062853179845
