5.9700000000000000e+05 7.3130000000000000e+06 5.6597417579775095e+02
5.9800000000000000e+05 7.3130000000000000e+06 5.5452669256776164e+02
5.9900000000000000e+05 7.3130000000000000e+06 6.4534388009291570e+02
6.0000000000000000e+05 7.3130000000000000e+06 7.6055802351424427e+02
6.0100000000000000e+05 7.3130000000000000e+06 8.3435059189602612e+02
6.0200000000000000e+05 7.3130000000000000e+06 7.8140273041353635e+02
6.0300000000000000e+05 7.3130000000000000e+06 8.6848541816607940e+02
6.0400000000000000e+05 7.3130000000000000e+06 9.3721270386725871e+02
6.0500000000000000e+05 7.3130000000000000e+06 8.4695445294369301e+02
6.0600000000000000e+05 7.3130000000000000e+06 9.2005845128314388e+02
6.0700000000000000e+05 7.3130000000000000e+06 8.6583780088796766e+02
6.0800000000000000e+05 7.3130000000000000e+06 6.8926079541860224e+02
6.0900000000000000e+05 7.3130000000000000e+06 4.3179634436913591e+02
6.1000000000000000e+05 7.3130000000000000e+06 1.2790203726924535e+02
6.1100000000000000e+05 7.3130000000000000e+06 2.4084175072557162e+01
6.1200000000000000e+05 7.3130000000000000e+06 4.4869556013854627e+01
6.1300000000000000e+05 7.3130000000000000e+06 1.4330645847582838e+02
6.1400000000000000e+05 7.3130000000000000e+06 2.9550071396093972e+02
6.1500000000000000e+05 7.3130000000000000e+06 3.4988850805244897e+02
6.1600000000000000e+05 7.3130000000000000e+06 5.6294545372254845e+02
6.1700000000000000e+05 7.3130000000000000e+06 6.7655112976463101e+02
6.1800000000000000e+05 7.3130000000000000e+06 3.9972625977954709e+02
6.1900000000000000e+05 7.3130000000000000e+06 1.5484351454030949e+02
6.2000000000000000e+05 7.3130000000000000e+06 6.7852771717952550e+01
6.2100000000000000e+05 7.3130000000000000e+06 5.3170474494100311e+01
6.2200000000000000e+05 7.3130000000000000e+06 3.3293586254471414e+01
6.2300000000000000e+05 7.3130000000000000e+06 7.5590447456101515e+00
6.2400000000000000e+05 7.3130000000000000e+06 -5.4018361649545454e+01
6.2500000000000000e+05 7.3130000000000000e+06 -1.5770807977891792e+02
6.2600000000000000e+05 7.3130000000000000e+06 -1.8238259429995276e+02
6.2700000000000000e+05 7.3130000000000000e+06 -1.2625664364062531e+02
6.2800000000000000e+05 7.3130000000000000e+06 3.0353020658251317e+01
6.2900000000000000e+05 7.3130000000000000e+06 4.8083867770816937e+01
6.3000000000000000e+05 7.3130000000000000e+06 1.5398308237760332e+01
6.3100000000000000e+05 7.3130000000000000e+06 8.1166493877112593e+00
6.3200000000000000e+05 7.3130000000000000e+06 1.8464487149817717e+01
6.3300000000000000e+05 7.3130000000000000e+06 5.3144612436823643e+01
6.3400000000000000e+05 7.3130000000000000e+06 2.6543298038368687e+02
6.3500000000000000e+05 7.3130000000000000e+06 5.8766788590481667e+02
6.3600000000000000e+05 7.3130000000000000e+06 8.9449975469494291e+02
6.3700000000000000e+05 7.3130000000000000e+06 9.8250694407751803e+02
6.3800000000000000e+05 7.3130000000000000e+06 8.4030874521346675e+02
6.3900000000000000e+05 7.3130000000000000e+06 6.7286101324508707e+02
6.4000000000000000e+05 7.3130000000000000e+06 5.9457444146786929e+02
6.4100000000000000e+05 7.3130000000000000e+06 5.4906860547561007e+02
6.4200000000000000e+05 7.3130000000000000e+06 3.4801450564939017e+02
6.4300000000000000e+05 7.3130000000000000e+06 2.6971983158966236e+02
6.4400000000000000e+05 7.3130000000000000e+06 3.1978560679019972e+02
6.4500000000000000e+05 7.3130000000000000e+06 5.0574428413791111e+02
6.4600000000000000e+05 7.3130000000000000e+06 7.4108934670863971e+02
6.4700000000000000e+05 7.3130000000000000e+06 9.0561076921183007e+02
6.4800000000000000e+05 7.3130000000000000e+06 9.6593923577674752e+02
6.4900000000000000e+05 7.3130000000000000e+06 8.8989955840697792e+02
6.5000000000000000e+05 7.3130000000000000e+06 8.0788929017735700e+02
6.5100000000000000e+05 7.3130000000000000e+06 7.2130475405158802e+02
6.5200000000000000e+05 7.3130000000000000e+06 6.8321226093570283e+02
6.5300000000000000e+05 7.3130000000000000e+06 6.8323029588381269e+02
6.5400000000000000e+05 7.3130000000000000e+06 4.5050306332278035e+02
6.5500000000000000e+05 7.3130000000000000e+06 2.5504259411569623e+02
6.5600000000000000e+05 7.3130000000000000e+06 1.0720492203813265e+02
6.5700000000000000e+05 7.3130000000000000e+06 2.3396029532434362e+01
6.5800000000000000e+05 7.3130000000000000e+06 1.4814101762974262e+01
6.5900000000000000e+05 7.3130000000000000e+06 1.6519350575720694e+01
6.6000000000000000e+05 7.3130000000000000e+06 1.8652649294018087e+01
6.6100000000000000e+05 7.3130000000000000e+06 2.0036098272164182e+01
6.6200000000000000e+05 7.3130000000000000e+06 2.0897622580203201e+01
6.6300000000000000e+05 7.3130000000000000e+06 4.2557786046398107e+01
6.6400000000000000e+05 7.3130000000000000e+06 6.8433372405294691e+01
6.6500000000000000e+05 7.3130000000000000e+06 1.0955746235668406e+02
6.6600000000000000e+05 7.3130000000000000e+06 1.2924001880850315e+02
6.6700000000000000e+05 7.3130000000000000e+06 1.3455870508139088e+02
6.6800000000000000e+05 7.3130000000000000e+06 1.3907681859765378e+02
6.6900000000000000e+05 7.3130000000000000e+06 2.2106957000276518e+02
6.7000000000000000e+05 7.3130000000000000e+06 3.2134388426918122e+02
6.7100000000000000e+05 7.3130000000000000e+06 3.3469978151613827e+02
6.7200000000000000e+05 7.3130000000000000e+06 3.5467426930993201e+02
6.7300000000000000e+05 7.3130000000000000e+06 3.7004074565431108e+02
6.7400000000000000e+05 7.3130000000000000e+06 3.9676152881991385e+02
6.7500000000000000e+05 7.3130000000000000e+06 4.7524348864818853e+02
6.7600000000000000e+05 7.3130000000000000e+06 5.8334540414769310e+02
6.7700000000000000e+05 7.3130000000000000e+06 6.2225287921241909e+02
6.7800000000000000e+05 7.3130000000000000e+06 4.4018010323111031e+02
6.7900000000000000e+05 7.3130000000000000e+06 3.3228955574186341e+02
6.8000000000000000e+05 7.3130000000000000e+06 3.1584346644997527e+02
6.8100000000000000e+05 7.3130000000000000e+06 3.2403029281993366e+02
6.8200000000000000e+05 7.3130000000000000e+06 3.2585263185965732e+02
6.8300000000000000e+05 7.3130000000000000e+06 3.2572483666055359e+02
5.9700000000000000e+05 7.3140000000000000e+06 6.5724550966740833e+02
5.9800000000000000e+05 7.3140000000000000e+06 5.2108585558584593e+02
5.9900000000000000e+05 7.3140000000000000e+06 5.6794072979867792e+02
6.0000000000000000e+05 7.3140000000000000e+06 6.8614144383263897e+02
6.0100000000000000e+05 7.3140000000000000e+06 7.5207126863712006e+02
